name;device;address;datatype;rawmin;rawmax;engmin;engmax;unit;format;description;alarmoptions;trendoptions;alarmoption;trendoption
 LA1_GT42_OPM ;AS01; LA1_GT42_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT44_PV ;AS01; LA1_GT44_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT44_AUT ;AS01; LA1_GT44_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT44_AL4 ;AS01; LA1_GT44_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT44_OPM ;AS01; LA1_GT44_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT44_PV ;AS01; LA1_GT44_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT44_AUT ;AS01; LA1_GT44_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT44_AL4 ;AS01; LA1_GT44_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT44_OPM ;AS01; LA1_GT44_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GM41_PV ;AS01; LA1_GM41_sensorHumidity _PV;BOOL;;;;;%rh;0;Mätvärde;;;;
 LA1_GM41_AUT ;AS01; LA1_GM41_sensorHumidity _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GM41_AL4 ;AS01; LA1_GM41_sensorHumidity _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GM41_OPM ;AS01; LA1_GM41_sensorHumidity _OPM;BOOL;;;;;%rh;0;Manuellt värde;;;;
 LA1_GM41_PV ;AS01; LA1_GM41_sensorHumidity _PV;BOOL;;;;;%rh;0;Mätvärde;;;;
 LA1_GM41_AUT ;AS01; LA1_GM41_sensorHumidity _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GM41_AL4 ;AS01; LA1_GM41_sensorHumidity _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GM41_OPM ;AS01; LA1_GM41_sensorHumidity _OPM;BOOL;;;;;%rh;0;Manuellt värde;;;;
 LA1_EC1_OPModule ;AS01; LA1_EC1_EnergyControlModule _OP;BOOL;;;;;%;0;Utsignal effektnedstyrning;;;;
 LA1_EC1_PV1Module ;AS01; LA1_EC1_EnergyControlModule _PV1;BOOL;;;;;kw;0.0;Aktuell effektgräns ;;;;
 LA1_EC1_OP ;AS01; LA1_EC1_EnergyControlModule _OP;BOOL;;;;;%;;Effektnedstyrningssignal;;;;
 LA1_EC1_MCMD2 ;AS01; LA1_EC1_EnergyControlModule _MCMD2;BOOL;;;;;;;Aktivering effektnedstyrning;;;;
 LA1_EC1_V1 ;AS01; LA1_EC1_EnergyControlModule _V1;BOOL;;;;;;;Effektnedstyrning aktiv;;;;
 LA1_EC1_PV ;AS01; LA1_EC1_EnergyControlModule _PV;BOOL;;;;;°C;0.0;Förskjutning;;;;
 LA1_EC1_OPModule ;AS01; LA1_EC1_EnergyControlModule _OP;BOOL;;;;;%;0;Utsignal effektnedstyrning;;;;
 LA1_EC1_PV1Module ;AS01; LA1_EC1_EnergyControlModule _PV1;BOOL;;;;;kw;0.0;Aktuell effektgräns ;;;;
 LA1_EC1_OP ;AS01; LA1_EC1_EnergyControlModule _OP;BOOL;;;;;%;;Effektnedstyrningssignal;;;;
 LA1_EC1_MCMD2 ;AS01; LA1_EC1_EnergyControlModule _MCMD2;BOOL;;;;;;;Aktivering effektnedstyrning;;;;
 LA1_EC1_V1 ;AS01; LA1_EC1_EnergyControlModule _V1;BOOL;;;;;;;Effektnedstyrning aktiv;;;;
 LA1_EC1_PV ;AS01; LA1_EC1_EnergyControlModule _PV;BOOL;;;;;°C;0.0;Förskjutning;;;;
 LA1_EC2_OPModule ;AS01; LA1_EC2_EnergyControlModule _OP;BOOL;;;;;%;0;Utsignal effektnedstyrning;;;;
 LA1_EC2_PV1Module ;AS01; LA1_EC2_EnergyControlModule _PV1;BOOL;;;;;kw;0.0;Aktuell effektgräns ;;;;
 LA1_EC2_OP ;AS01; LA1_EC2_EnergyControlModule _OP;BOOL;;;;;%;;Effektnedstyrningssignal;;;;
 LA1_EC2_MCMD2 ;AS01; LA1_EC2_EnergyControlModule _MCMD2;BOOL;;;;;;;Aktivering effektnedstyrning;;;;
 LA1_EC2_V1 ;AS01; LA1_EC2_EnergyControlModule _V1;BOOL;;;;;;;Effektnedstyrning aktiv;;;;
 LA1_EC2_PV ;AS01; LA1_EC2_EnergyControlModule _PV;BOOL;;;;;°C;0.0;Förskjutning;;;;
 LA1_EC2_OPModule ;AS01; LA1_EC2_EnergyControlModule _OP;BOOL;;;;;%;0;Utsignal effektnedstyrning;;;;
 LA1_EC2_PV1Module ;AS01; LA1_EC2_EnergyControlModule _PV1;BOOL;;;;;kw;0.0;Aktuell effektgräns ;;;;
 LA1_EC2_OP ;AS01; LA1_EC2_EnergyControlModule _OP;BOOL;;;;;%;;Effektnedstyrningssignal;;;;
 LA1_EC2_MCMD2 ;AS01; LA1_EC2_EnergyControlModule _MCMD2;BOOL;;;;;;;Aktivering effektnedstyrning;;;;
 LA1_EC2_V1 ;AS01; LA1_EC2_EnergyControlModule _V1;BOOL;;;;;;;Effektnedstyrning aktiv;;;;
 LA1_EC2_PV ;AS01; LA1_EC2_EnergyControlModule _PV;BOOL;;;;;°C;0.0;Förskjutning;;;;
 LA1_EC1_X1 ;AS01; LA1_EC1_CurveTemperatureConfig _X1;BOOL;;;;;°C;0.0;X-värde 1;;;;
 LA1_EC1_X2 ;AS01; LA1_EC1_CurveTemperatureConfig _X2;BOOL;;;;;°C;0.0;X-värde 2;;;;
 LA1_EC1_X3 ;AS01; LA1_EC1_CurveTemperatureConfig _X3;BOOL;;;;;°C;0.0;X-värde 3;;;;
 LA1_EC1_X4 ;AS01; LA1_EC1_CurveTemperatureConfig _X4;BOOL;;;;;°C;0.0;X-värde 4;;;;
 LA1_EC1_X5 ;AS01; LA1_EC1_CurveTemperatureConfig _X5;BOOL;;;;;°C;0.0;X-värde 5;;;;
 LA1_EC1_X6 ;AS01; LA1_EC1_CurveTemperatureConfig _X6;BOOL;;;;;°C;0.0;X-värde 6;;;;
 LA1_EC1_X7 ;AS01; LA1_EC1_CurveTemperatureConfig _X7;BOOL;;;;;°C;0.0;X-värde 7;;;;
 LA1_EC1_X8 ;AS01; LA1_EC1_CurveTemperatureConfig _X8;BOOL;;;;;°C;0.0;X-värde 8;;;;
 LA1_EC1_X9 ;AS01; LA1_EC1_CurveTemperatureConfig _X9;BOOL;;;;;°C;0.0;X-värde 9;;;;
 LA1_EC1_Y1 ;AS01; LA1_EC1_CurveTemperatureConfig _Y1;BOOL;;;;;°C;0.0;Y-värde 1;;;;
 LA1_EC1_Y2 ;AS01; LA1_EC1_CurveTemperatureConfig _Y2;BOOL;;;;;°C;0.0;Y-värde 2;;;;
 LA1_EC1_Y3 ;AS01; LA1_EC1_CurveTemperatureConfig _Y3;BOOL;;;;;°C;0.0;Y-värde 3;;;;
 LA1_EC1_Y4 ;AS01; LA1_EC1_CurveTemperatureConfig _Y4;BOOL;;;;;°C;0.0;Y-värde 4;;;;
 LA1_EC1_Y5 ;AS01; LA1_EC1_CurveTemperatureConfig _Y5;BOOL;;;;;°C;0.0;Y-värde 5;;;;
 LA1_EC1_Y6 ;AS01; LA1_EC1_CurveTemperatureConfig _Y6;BOOL;;;;;°C;0.0;Y-värde 6;;;;
 LA1_EC1_Y7 ;AS01; LA1_EC1_CurveTemperatureConfig _Y7;BOOL;;;;;°C;0.0;Y-värde 7;;;;
 LA1_EC1_Y8 ;AS01; LA1_EC1_CurveTemperatureConfig _Y8;BOOL;;;;;°C;0.0;Y-värde 8;;;;
 LA1_EC1_Y9 ;AS01; LA1_EC1_CurveTemperatureConfig _Y9;BOOL;;;;;°C;0.0;Y-värde 9;;;;
 LA1_EC1_MIN ;AS01; LA1_EC1_CurveTemperatureConfig _MIN;BOOL;;;;;°C;0.0;Minbegränsning;;;;
 LA1_EC1_MAX ;AS01; LA1_EC1_CurveTemperatureConfig _MAX;BOOL;;;;;°C;0.0;Maxbegränsning;;;;
 LA1_EC1_X1 ;AS01; LA1_EC1_CurveTemperatureConfig _X1;BOOL;;;;;°C;0.0;X-värde 1;;;;
 LA1_EC1_X2 ;AS01; LA1_EC1_CurveTemperatureConfig _X2;BOOL;;;;;°C;0.0;X-värde 2;;;;
 LA1_EC1_X3 ;AS01; LA1_EC1_CurveTemperatureConfig _X3;BOOL;;;;;°C;0.0;X-värde 3;;;;
 LA1_EC1_X4 ;AS01; LA1_EC1_CurveTemperatureConfig _X4;BOOL;;;;;°C;0.0;X-värde 4;;;;
 LA1_EC1_X5 ;AS01; LA1_EC1_CurveTemperatureConfig _X5;BOOL;;;;;°C;0.0;X-värde 5;;;;
 LA1_EC1_X6 ;AS01; LA1_EC1_CurveTemperatureConfig _X6;BOOL;;;;;°C;0.0;X-värde 6;;;;
 LA1_EC1_X7 ;AS01; LA1_EC1_CurveTemperatureConfig _X7;BOOL;;;;;°C;0.0;X-värde 7;;;;
 LA1_EC1_X8 ;AS01; LA1_EC1_CurveTemperatureConfig _X8;BOOL;;;;;°C;0.0;X-värde 8;;;;
 LA1_EC1_X9 ;AS01; LA1_EC1_CurveTemperatureConfig _X9;BOOL;;;;;°C;0.0;X-värde 9;;;;
 LA1_EC1_Y1 ;AS01; LA1_EC1_CurveTemperatureConfig _Y1;BOOL;;;;;°C;0.0;Y-värde 1;;;;
 LA1_EC1_Y2 ;AS01; LA1_EC1_CurveTemperatureConfig _Y2;BOOL;;;;;°C;0.0;Y-värde 2;;;;
 LA1_EC1_Y3 ;AS01; LA1_EC1_CurveTemperatureConfig _Y3;BOOL;;;;;°C;0.0;Y-värde 3;;;;
 LA1_EC1_Y4 ;AS01; LA1_EC1_CurveTemperatureConfig _Y4;BOOL;;;;;°C;0.0;Y-värde 4;;;;
 LA1_EC1_Y5 ;AS01; LA1_EC1_CurveTemperatureConfig _Y5;BOOL;;;;;°C;0.0;Y-värde 5;;;;
 LA1_EC1_Y6 ;AS01; LA1_EC1_CurveTemperatureConfig _Y6;BOOL;;;;;°C;0.0;Y-värde 6;;;;
 LA1_EC1_Y7 ;AS01; LA1_EC1_CurveTemperatureConfig _Y7;BOOL;;;;;°C;0.0;Y-värde 7;;;;
 LA1_EC1_Y8 ;AS01; LA1_EC1_CurveTemperatureConfig _Y8;BOOL;;;;;°C;0.0;Y-värde 8;;;;
 LA1_EC1_Y9 ;AS01; LA1_EC1_CurveTemperatureConfig _Y9;BOOL;;;;;°C;0.0;Y-värde 9;;;;
 LA1_EC1_MIN ;AS01; LA1_EC1_CurveTemperatureConfig _MIN;BOOL;;;;;°C;0.0;Minbegränsning;;;;
 LA1_EC1_MAX ;AS01; LA1_EC1_CurveTemperatureConfig _MAX;BOOL;;;;;°C;0.0;Maxbegränsning;;;;
 LA1_EC2_X1 ;AS01; LA1_EC2_CurveTemperatureConfig _X1;BOOL;;;;;°C;0.0;X-värde 1;;;;
 LA1_EC2_X2 ;AS01; LA1_EC2_CurveTemperatureConfig _X2;BOOL;;;;;°C;0.0;X-värde 2;;;;
 LA1_EC2_X3 ;AS01; LA1_EC2_CurveTemperatureConfig _X3;BOOL;;;;;°C;0.0;X-värde 3;;;;
 LA1_EC2_X4 ;AS01; LA1_EC2_CurveTemperatureConfig _X4;BOOL;;;;;°C;0.0;X-värde 4;;;;
 LA1_EC2_X5 ;AS01; LA1_EC2_CurveTemperatureConfig _X5;BOOL;;;;;°C;0.0;X-värde 5;;;;
 LA1_EC2_X6 ;AS01; LA1_EC2_CurveTemperatureConfig _X6;BOOL;;;;;°C;0.0;X-värde 6;;;;
 LA1_EC2_X7 ;AS01; LA1_EC2_CurveTemperatureConfig _X7;BOOL;;;;;°C;0.0;X-värde 7;;;;
 LA1_EC2_X8 ;AS01; LA1_EC2_CurveTemperatureConfig _X8;BOOL;;;;;°C;0.0;X-värde 8;;;;
 LA1_EC2_X9 ;AS01; LA1_EC2_CurveTemperatureConfig _X9;BOOL;;;;;°C;0.0;X-värde 9;;;;
 LA1_EC2_Y1 ;AS01; LA1_EC2_CurveTemperatureConfig _Y1;BOOL;;;;;°C;0.0;Y-värde 1;;;;
 LA1_EC2_Y2 ;AS01; LA1_EC2_CurveTemperatureConfig _Y2;BOOL;;;;;°C;0.0;Y-värde 2;;;;
 LA1_EC2_Y3 ;AS01; LA1_EC2_CurveTemperatureConfig _Y3;BOOL;;;;;°C;0.0;Y-värde 3;;;;
 LA1_EC2_Y4 ;AS01; LA1_EC2_CurveTemperatureConfig _Y4;BOOL;;;;;°C;0.0;Y-värde 4;;;;
 LA1_EC2_Y5 ;AS01; LA1_EC2_CurveTemperatureConfig _Y5;BOOL;;;;;°C;0.0;Y-värde 5;;;;
 LA1_EC2_Y6 ;AS01; LA1_EC2_CurveTemperatureConfig _Y6;BOOL;;;;;°C;0.0;Y-värde 6;;;;
 LA1_EC2_Y7 ;AS01; LA1_EC2_CurveTemperatureConfig _Y7;BOOL;;;;;°C;0.0;Y-värde 7;;;;
 LA1_EC2_Y8 ;AS01; LA1_EC2_CurveTemperatureConfig _Y8;BOOL;;;;;°C;0.0;Y-värde 8;;;;
 LA1_EC2_Y9 ;AS01; LA1_EC2_CurveTemperatureConfig _Y9;BOOL;;;;;°C;0.0;Y-värde 9;;;;
 LA1_EC2_MIN ;AS01; LA1_EC2_CurveTemperatureConfig _MIN;BOOL;;;;;°C;0.0;Minbegränsning;;;;
 LA1_EC2_MAX ;AS01; LA1_EC2_CurveTemperatureConfig _MAX;BOOL;;;;;°C;0.0;Maxbegränsning;;;;
 LA1_EC2_X1 ;AS01; LA1_EC2_CurveTemperatureConfig _X1;BOOL;;;;;°C;0.0;X-värde 1;;;;
 LA1_EC2_X2 ;AS01; LA1_EC2_CurveTemperatureConfig _X2;BOOL;;;;;°C;0.0;X-värde 2;;;;
 LA1_EC2_X3 ;AS01; LA1_EC2_CurveTemperatureConfig _X3;BOOL;;;;;°C;0.0;X-värde 3;;;;
 LA1_EC2_X4 ;AS01; LA1_EC2_CurveTemperatureConfig _X4;BOOL;;;;;°C;0.0;X-värde 4;;;;
 LA1_EC2_X5 ;AS01; LA1_EC2_CurveTemperatureConfig _X5;BOOL;;;;;°C;0.0;X-värde 5;;;;
 LA1_EC2_X6 ;AS01; LA1_EC2_CurveTemperatureConfig _X6;BOOL;;;;;°C;0.0;X-värde 6;;;;
 LA1_EC2_X7 ;AS01; LA1_EC2_CurveTemperatureConfig _X7;BOOL;;;;;°C;0.0;X-värde 7;;;;
 LA1_EC2_X8 ;AS01; LA1_EC2_CurveTemperatureConfig _X8;BOOL;;;;;°C;0.0;X-värde 8;;;;
 LA1_EC2_X9 ;AS01; LA1_EC2_CurveTemperatureConfig _X9;BOOL;;;;;°C;0.0;X-värde 9;;;;
 LA1_EC2_Y1 ;AS01; LA1_EC2_CurveTemperatureConfig _Y1;BOOL;;;;;°C;0.0;Y-värde 1;;;;
 LA1_EC2_Y2 ;AS01; LA1_EC2_CurveTemperatureConfig _Y2;BOOL;;;;;°C;0.0;Y-värde 2;;;;
 LA1_EC2_Y3 ;AS01; LA1_EC2_CurveTemperatureConfig _Y3;BOOL;;;;;°C;0.0;Y-värde 3;;;;
 LA1_EC2_Y4 ;AS01; LA1_EC2_CurveTemperatureConfig _Y4;BOOL;;;;;°C;0.0;Y-värde 4;;;;
 LA1_EC2_Y5 ;AS01; LA1_EC2_CurveTemperatureConfig _Y5;BOOL;;;;;°C;0.0;Y-värde 5;;;;
 LA1_EC2_Y6 ;AS01; LA1_EC2_CurveTemperatureConfig _Y6;BOOL;;;;;°C;0.0;Y-värde 6;;;;
 LA1_EC2_Y7 ;AS01; LA1_EC2_CurveTemperatureConfig _Y7;BOOL;;;;;°C;0.0;Y-värde 7;;;;
 LA1_EC2_Y8 ;AS01; LA1_EC2_CurveTemperatureConfig _Y8;BOOL;;;;;°C;0.0;Y-värde 8;;;;
 LA1_EC2_Y9 ;AS01; LA1_EC2_CurveTemperatureConfig _Y9;BOOL;;;;;°C;0.0;Y-värde 9;;;;
 LA1_EC2_MIN ;AS01; LA1_EC2_CurveTemperatureConfig _MIN;BOOL;;;;;°C;0.0;Minbegränsning;;;;
 LA1_EC2_MAX ;AS01; LA1_EC2_CurveTemperatureConfig _MAX;BOOL;;;;;°C;0.0;Maxbegränsning;;;;
